country,individuals_using_internet%,GDP_current_US,access_to_electricity%,government_expenditure_on_education%,trade_in_services%,CO2_emisions,renewvable_energy_consumption%,rule_of_law_estimate,goverment_effectiveness_estimate,political_stability_estimate,population_density,gini_index,human_capital_index,year,internet_electricity_interaction,internet_usage_group
Zambia,0.233129556,4.09444130121423,24.66125049591065,4.934684991836544,12.4721924783379,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,13.710117165956,46.5,0.39244267344474804,2001,5.749266378516429,False
Zambia,0.477750907,4.19385044542632,24.66125049591065,4.934684991836544,11.6866351429987,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,14.1356407807477,46.5,0.39244267344474804,2002,11.781934792175512,False
Zambia,0.980483039,4.90186971590457,24.66125049591065,4.934684991836544,11.5955754220838,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,14.5791213225898,46.5,0.39244267344474804,2003,24.179937831770733,False
Zambia,1.1,6.22110971639571,24.66125049591065,4.934684991836544,10.9160588859289,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,15.0500275763731,46.5,0.39244267344474804,2004,27.127375545501717,False
Zambia,1.3,8.33187016914977,24.66125049591065,4.934684991836544,11.5425716678569,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,15.5569351215378,46.5,0.39244267344474804,2005,32.05962564468385,True
Zambia,1.6,12.7568588992812,24.66125049591065,4.934684991836544,9.574165824449313,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,16.1040194245282,46.5,0.39244267344474804,2006,39.458000793457046,True
Zambia,1.9,14.0569579762648,24.66125049591065,4.934684991836544,10.7172537758247,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,16.6831313307954,46.5,0.39244267344474804,2007,46.85637594223023,True
Zambia,2.2,17.910858637904802,24.66125049591065,4.934684991836544,9.574165824449313,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,17.289667603815,46.5,0.39244267344474804,2008,54.254751091003435,True
Zambia,2.5,15.3283423039575,24.66125049591065,4.934684991836544,9.574165824449313,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,17.9153432249559,46.5,0.39244267344474804,2009,61.653126239776626,True
Zambia,2.754720101875,20.2655594838548,24.66125049591065,4.934684991836544,9.574165824449313,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,18.5529614334333,46.5,0.39244267344474804,2010,67.93484247845987,True
Zambia,2.754720101875,20.485968573906533,24.66125049591065,4.934684991836544,9.574165824449313,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,19.1902150957102,46.5,0.39244267344474804,2011,67.93484247845987,True
Zambia,2.754720101875,20.485968573906533,24.66125049591065,4.934684991836544,9.574165824449313,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,19.8343507445621,46.5,0.39244267344474804,2012,67.93484247845987,True
Zambia,2.754720101875,20.485968573906533,24.66125049591065,4.934684991836544,9.574165824449313,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,20.4939210912173,46.5,0.39244267344474804,2013,67.93484247845987,True
Zambia,2.754720101875,20.485968573906533,24.66125049591065,4.934684991836544,9.574165824449313,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,21.1703049543308,46.5,0.39244267344474804,2014,67.93484247845987,True
Zambia,2.754720101875,20.485968573906533,24.66125049591065,4.934684991836544,10.7942692134517,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,21.8569391571046,46.5,0.39244267344474804,2015,67.93484247845987,True
Zambia,2.754720101875,20.485968573906533,24.66125049591065,4.934684991836544,10.8710173676462,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,22.5558065080241,46.5,0.39244267344474804,2016,67.93484247845987,True
Zambia,2.754720101875,20.485968573906533,24.66125049591065,4.934684991836544,9.574165824449313,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,23.2691507822274,46.5,0.39244267344474804,2017,67.93484247845987,True
Zambia,2.754720101875,20.485968573906533,24.66125049591065,4.934684991836544,9.99840991950883,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,23.9926458521099,46.5,0.39244267344474804,2018,67.93484247845987,True
Zambia,2.754720101875,20.485968573906533,24.66125049591065,4.934684991836544,10.9222046146217,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,24.7252142213374,46.5,0.39244267344474804,2019,67.93484247845987,True
Zambia,2.754720101875,18.1106386193723,24.66125049591065,4.934684991836544,15.423899653840213,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,25.4613527219898,46.5,0.39244267344474804,2020,67.93484247845987,True
Zambia,2.754720101875,20.485968573906533,24.66125049591065,4.934684991836544,9.574165824449313,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,33.54115460600585,46.5,0.39244267344474804,2021,67.93484247845987,True
Zambia,1.11,20.485968573906533,24.66125049591065,4.934684991836544,9.574165824449313,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,33.54115460600585,46.5,0.39244267344474804,2022,27.373988050460824,False
Zimbabwe,1.11,1.0529904,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,33.54115460600585,46.5,0.39244267344474804,1960,27.373988050460824,False
Zimbabwe,1.11,1.0966466,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,10.1485123432855,46.5,0.39244267344474804,1961,27.373988050460824,False
Zimbabwe,1.11,1.1176016,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,10.4686002326483,46.5,0.39244267344474804,1962,27.373988050460824,False
Zimbabwe,1.11,1.1595117,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,10.7998733359183,46.5,0.39244267344474804,1963,27.373988050460824,False
Zimbabwe,1.11,1.217138,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,11.1421274395761,46.5,0.39244267344474804,1964,27.373988050460824,False
Zimbabwe,1.11,1.3114358,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,11.4957968204731,46.5,0.39244267344474804,1965,27.373988050460824,False
Zimbabwe,1.11,1.2817495,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,11.8612614708543,46.5,0.39244267344474804,1966,27.373988050460824,False
Zimbabwe,1.11,1.397002,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,12.2390952565594,46.5,0.39244267344474804,1967,27.373988050460824,False
Zimbabwe,1.11,1.4795999,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,12.6311154194132,46.5,0.39244267344474804,1968,27.373988050460824,False
Zimbabwe,1.11,1.7479988,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,13.0390668217655,46.5,0.39244267344474804,1969,27.373988050460824,False
Zimbabwe,1.11,1.8842063,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,13.44944552152,46.5,0.39244267344474804,1970,27.373988050460824,False
Zimbabwe,1.11,2.1787163,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,13.8643479384774,46.5,0.39244267344474804,1971,27.373988050460824,False
Zimbabwe,1.11,2.6777294,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,14.3022928783766,46.5,0.39244267344474804,1972,27.373988050460824,False
Zimbabwe,1.11,3.3093536,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,14.7672534574124,46.5,0.39244267344474804,1973,27.373988050460824,False
Zimbabwe,1.11,3.9821614,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,15.2605144112705,46.5,0.39244267344474804,1974,27.373988050460824,False
Zimbabwe,1.11,4.3713007,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,15.7608452888717,46.5,0.39244267344474804,1975,27.373988050460824,False
Zimbabwe,1.11,4.318372,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,16.2553625436216,46.5,0.39244267344474804,1976,27.373988050460824,False
Zimbabwe,1.11,4.3643821,24.66125049591065,4.934684991836544,9.574165824449313,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,16.6809978027659,46.5,0.39244267344474804,1977,27.373988050460824,False
Zimbabwe,1.11,4.3516005,24.66125049591065,4.934684991836544,9.574165824449313,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,16.9299444229029,46.5,0.39244267344474804,1978,27.373988050460824,False
Zimbabwe,1.11,5.1774594,24.66125049591065,4.934684991836544,9.574165824449313,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,17.2052035672741,46.5,0.39244267344474804,1979,27.373988050460824,False
Zimbabwe,1.11,6.6788682,24.66125049591065,4.934684991836544,9.574165824449313,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,18.2239265865322,46.5,0.39244267344474804,1980,27.373988050460824,False
Zimbabwe,1.11,8.0113738,24.66125049591065,4.934684991836544,9.574165824449313,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,19.4042290293395,46.5,0.39244267344474804,1981,27.373988050460824,False
Zimbabwe,1.11,8.5397007,24.66125049591065,4.934684991836544,9.574165824449313,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,20.1728189220628,46.5,0.39244267344474804,1982,27.373988050460824,False
Zimbabwe,1.11,7.764067,24.66125049591065,4.934684991836544,9.574165824449313,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,20.9547783378571,46.5,0.39244267344474804,1983,27.373988050460824,False
Zimbabwe,1.11,6.3521259,24.66125049591065,4.934684991836544,9.574165824449313,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,21.7101382964974,46.5,0.39244267344474804,1984,27.373988050460824,False
Zimbabwe,1.11,5.6372593,24.66125049591065,4.934684991836544,13.4275317767517,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,22.4648184050666,46.5,0.39244267344474804,1985,27.373988050460824,False
Zimbabwe,1.11,6.2175237,24.66125049591065,4.934684991836544,9.574165824449313,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,23.2210003877472,46.5,0.39244267344474804,1986,27.373988050460824,False
Zimbabwe,1.11,6.7412151,24.66125049591065,4.934684991836544,9.574165824449313,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,23.9821326095386,46.5,0.39244267344474804,1987,27.373988050460824,False
Zimbabwe,1.11,7.8147841,24.66125049591065,4.934684991836544,9.574165824449313,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,24.7350109861704,46.5,0.39244267344474804,1988,27.373988050460824,False
Zimbabwe,1.11,8.2863227,24.66125049591065,4.934684991836544,9.574165824449313,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,25.4526198785059,46.5,0.39244267344474804,1989,27.373988050460824,False
Zimbabwe,0.0,8.7838167,24.66125049591065,4.934684991836544,9.574165824449313,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,26.144223859377,46.5,0.39244267344474804,1990,0.0,False
Zimbabwe,0.0,8.6414817,24.66125049591065,4.934684991836544,10.4134114275577,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,26.8264572831847,46.5,0.39244267344474804,1991,0.0,False
Zimbabwe,0.0,6.7514722,24.66125049591065,4.934684991836544,14.2919511072778,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,27.5080806514153,46.5,0.39244267344474804,1992,0.0,False
Zimbabwe,0.0,6.5638133,24.66125049591065,4.934684991836544,14.2418845905279,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,27.9046607212098,46.5,0.39244267344474804,1993,0.0,False
Zimbabwe,0.00173928,6.890675,24.66125049591065,4.934684991836544,15.423899653840213,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,28.0692619878506,46.5,0.39244267344474804,1994,0.04289281976252748,False
Zimbabwe,0.00768354,7.1112707,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,28.4193899444229,46.5,0.39244267344474804,1995,0.1894857046353493,False
Zimbabwe,0.016790484,8.5531466,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,28.8953625436216,46.5,0.39244267344474804,1996,0.4140743318715799,False
Zimbabwe,0.033080327,8.5295716,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,29.3715936409461,46.5,0.39244267344474804,1997,0.8158022306336364,False
Zimbabwe,0.081648476,6.4019682,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,29.8523045107923,46.5,0.39244267344474804,1998,2.013553519245349,False
Zimbabwe,0.161675528,6.8580131,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,30.2868140105984,46.5,0.39244267344474804,1999,3.9871206950666167,False
Zimbabwe,0.401433535,6.6899576,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,30.5924156649864,46.5,0.39244267344474804,2000,9.899852964093915,False
Zimbabwe,0.799846046,6.7773847,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,30.7896549050019,46.5,0.39244267344474804,2001,19.725203698569672,False
Zimbabwe,1.1,6.3421164,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,30.980080134419,46.5,0.39244267344474804,2002,27.127375545501717,False
Zimbabwe,1.8,5.7275918,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,31.2157890655293,46.5,0.39244267344474804,2003,44.39025089263917,True
Zimbabwe,2.1,5.8055984,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,31.4356494765413,46.5,0.39244267344474804,2004,51.78862604141237,True
Zimbabwe,2.4,5.7552152,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,31.6007573995089,46.5,0.39244267344474804,2005,59.187001190185555,True
Zimbabwe,2.4,5.4438965,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,31.8740855628797,46.5,0.39244267344474804,2006,59.187001190185555,True
Zimbabwe,2.754720101875,5.2919501,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,32.1844849424842,46.5,0.39244267344474804,2007,67.93484247845987,True
Zimbabwe,2.754720101875,4.4157028,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,32.4424117875145,46.5,0.39244267344474804,2008,67.93484247845987,True
Zimbabwe,2.754720101875,9.6657933,24.66125049591065,4.934684991836544,12.192855400396,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,32.7770712162337,46.5,0.39244267344474804,2009,67.93484247845987,True
Zimbabwe,2.754720101875,12.0416552,24.66125049591065,4.934684991836544,13.6848714807094,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,33.1905674033863,46.5,0.39244267344474804,2010,67.93484247845987,True
Zimbabwe,2.754720101875,14.1019203,24.66125049591065,4.934684991836544,15.3293739510484,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,33.6714101072767,46.5,0.39244267344474804,2011,67.93484247845987,True
Zimbabwe,2.754720101875,17.1148499,24.66125049591065,4.934684991836544,12.3669664794937,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,34.2906320279178,46.5,0.39244267344474804,2012,67.93484247845987,True
